31-59-2022 09:59:06 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=300&ie=utf-8 HTTP/1.1" 200 None
31-59-2022 09:59:06 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-59-2022 09:59:07 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=400&ie=utf-8 HTTP/1.1" 200 None
31-59-2022 09:59:07 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-59-2022 09:59:07 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=500&ie=utf-8 HTTP/1.1" 200 None
31-59-2022 09:59:08 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-59-2022 09:59:09 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=600&ie=utf-8 HTTP/1.1" 200 None
31-59-2022 09:59:09 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-59-2022 09:59:09 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=700&ie=utf-8 HTTP/1.1" 200 None
31-59-2022 09:59:09 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-59-2022 09:59:10 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=800&ie=utf-8 HTTP/1.1" 200 None
31-59-2022 09:59:10 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-59-2022 09:59:11 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=900&ie=utf-8 HTTP/1.1" 200 None
31-59-2022 09:59:11 root:INFO:Finish title search in 7.793488502502441
31-59-2022 09:59:11 root:INFO:Finish title search in 7.793790578842163
31-59-2022 09:59:11 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.huaxia.com:443
31-59-2022 09:59:11 urllib3.connectionpool:DEBUG:https://www.huaxia.com:443 "GET /c/2022/05/31/1170734.shtml HTTP/1.1" 200 None
31-59-2022 09:59:11 urllib3.connectionpool:DEBUG:Starting new HTTP connection (1): www.xinhuanet.com:80
31-59-2022 09:59:11 urllib3.connectionpool:DEBUG:http://www.xinhuanet.com:80 "GET /mrdx/2022-05/31/c_1310609496.htm HTTP/1.1" 200 4881
31-59-2022 09:59:11 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): news.bjd.com.cn:443
31-59-2022 09:59:12 urllib3.connectionpool:DEBUG:https://news.bjd.com.cn:443 "GET /2022/05/31/10096271.shtml HTTP/1.1" 200 None
31-59-2022 09:59:12 urllib3.connectionpool:DEBUG:Starting new HTTP connection (1): news.stcn.com:80
31-59-2022 09:59:12 urllib3.connectionpool:DEBUG:http://news.stcn.com:80 "GET /news/202205/t20220531_4600437.html HTTP/1.1" 200 11380
31-59-2022 09:59:12 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): news.bjd.com.cn:443
31-59-2022 09:59:12 urllib3.connectionpool:DEBUG:https://news.bjd.com.cn:443 "GET /2022/05/31/10096037.shtml HTTP/1.1" 200 None
31-59-2022 09:59:12 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): news.sina.cn:443
31-59-2022 09:59:12 urllib3.connectionpool:DEBUG:https://news.sina.cn:443 "GET /2022-05-31/detail-imizmscu4302714.d.html HTTP/1.1" 200 None
31-59-2022 09:59:12 urllib3.connectionpool:DEBUG:Starting new HTTP connection (1): news.cctv.com:80
31-59-2022 09:59:12 urllib3.connectionpool:DEBUG:http://news.cctv.com:80 "GET /2022/05/31/ARTI7apy6x0wbPXWSQ6xzoOn220531.shtml HTTP/1.1" 200 None
31-59-2022 09:59:12 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): g.pconline.com.cn:443
31-59-2022 09:59:12 urllib3.connectionpool:DEBUG:https://g.pconline.com.cn:443 "GET /x/1505/15051445.html HTTP/1.1" 200 15688
31-59-2022 09:59:12 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): 3g.163.com:443
31-59-2022 09:59:12 urllib3.connectionpool:DEBUG:https://3g.163.com:443 "GET /dy/article/H8NATUL70552D82Q.html HTTP/1.1" 200 21624
31-59-2022 09:59:12 urllib3.connectionpool:DEBUG:Starting new HTTP connection (1): www.ccgp.gov.cn:80
31-59-2022 09:59:13 urllib3.connectionpool:DEBUG:http://www.ccgp.gov.cn:80 "GET /cggg/dfgg/gkzb/202205/t20220531_17998015.htm HTTP/1.1" 200 None
31-59-2022 09:59:13 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): finance.sina.cn:443
31-59-2022 09:59:13 urllib3.connectionpool:DEBUG:https://finance.sina.cn:443 "GET /stock/relnews/dongmiqa/2022-05-31/detail-imizmscu4381864.d.html?k=1 HTTP/1.1" 200 None
31-59-2022 09:59:13 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): view.inews.qq.com:443
31-59-2022 09:59:13 urllib3.connectionpool:DEBUG:https://view.inews.qq.com:443 "GET /a/20220531A06QYA00 HTTP/1.1" 200 None
31-59-2022 09:59:13 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): 3g.163.com:443
31-59-2022 09:59:13 urllib3.connectionpool:DEBUG:https://3g.163.com:443 "GET /dy/article/H8MI8AOR0552DV8B.html HTTP/1.1" 200 21243
31-59-2022 09:59:13 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.163.com:443
31-59-2022 09:59:13 urllib3.connectionpool:DEBUG:https://www.163.com:443 "GET /dy/article/H8N8ATGE0552D84H.html HTTP/1.1" 403 233
31-59-2022 09:59:13 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): k.sina.cn:443
31-59-2022 09:59:13 urllib3.connectionpool:DEBUG:https://k.sina.cn:443 "GET /article_5119844827_m1312aa1db033011bsd.html HTTP/1.1" 200 None
31-59-2022 09:59:13 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): baijiahao.baidu.com:443
31-59-2022 09:59:13 urllib3.connectionpool:DEBUG:https://baijiahao.baidu.com:443 "GET /s?id=1734332102812096340&wfr=spider&for=pc HTTP/1.1" 302 0
31-59-2022 09:59:13 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): wappass.baidu.com:443
31-59-2022 09:59:13 urllib3.connectionpool:DEBUG:https://wappass.baidu.com:443 "GET /static/captcha/tuxing.html?ak=572be823e2f50ea759a616c060d6b9f1&backurl=https%3A%2F%2Fmbd.baidu.com%2Fnewspage%2Fdata%2Flandingsuper%3Fthird%3Dbaijiahao%26baijiahao_id%3D1734332102812096340%26wfr%3Dspider%26c_source%3Dduedge&timestamp=1653991153&signature=39eba2d2829ba37dded599d7c6614edf HTTP/1.1" 200 None
31-59-2022 09:59:13 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): view.inews.qq.com:443
31-59-2022 09:59:14 urllib3.connectionpool:DEBUG:https://view.inews.qq.com:443 "GET /a/20220531V064Y900 HTTP/1.1" 200 None
31-59-2022 09:59:14 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.163.com:443
31-59-2022 09:59:14 urllib3.connectionpool:DEBUG:https://www.163.com:443 "GET /dy/article/H8MBGRAO0552BLRI.html HTTP/1.1" 403 233
31-59-2022 09:59:14 urllib3.connectionpool:DEBUG:Starting new HTTP connection (1): www.moe.gov.cn:80
31-59-2022 09:59:14 urllib3.connectionpool:DEBUG:http://www.moe.gov.cn:80 "GET /jyb_xwfb/gzdt_gzdt/s5987/202110/t20211021_574095.html HTTP/1.1" 403 None
31-59-2022 09:59:14 urllib3.connectionpool:DEBUG:Starting new HTTP connection (1): baijiahao.baidu.com:80
31-59-2022 09:59:14 urllib3.connectionpool:DEBUG:http://baijiahao.baidu.com:80 "GET /s?id=1713499718372625316&wfr=spider&for=pc HTTP/1.1" 301 113
31-59-2022 09:59:14 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): baijiahao.baidu.com:443
31-59-2022 09:59:14 urllib3.connectionpool:DEBUG:https://baijiahao.baidu.com:443 "GET /s?id=1713499718372625316&wfr=spider&for=pc HTTP/1.1" 302 0
31-59-2022 09:59:14 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): wappass.baidu.com:443
31-59-2022 09:59:14 urllib3.connectionpool:DEBUG:https://wappass.baidu.com:443 "GET /static/captcha/tuxing.html?ak=572be823e2f50ea759a616c060d6b9f1&backurl=https%3A%2F%2Fmbd.baidu.com%2Fnewspage%2Fdata%2Flandingsuper%3Fthird%3Dbaijiahao%26baijiahao_id%3D1713499718372625316%26wfr%3Dspider%26c_source%3Dduedge&timestamp=1653991154&signature=fe28654f9ddf451d93851a2810dfb321 HTTP/1.1" 200 None
31-59-2022 09:59:14 urllib3.connectionpool:DEBUG:Starting new HTTP connection (1): baijiahao.baidu.com:80
31-59-2022 09:59:14 urllib3.connectionpool:DEBUG:http://baijiahao.baidu.com:80 "GET /s?id=1709014337316653784&wfr=spider&for=pc HTTP/1.1" 301 113
31-59-2022 09:59:14 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): baijiahao.baidu.com:443
31-59-2022 09:59:14 urllib3.connectionpool:DEBUG:https://baijiahao.baidu.com:443 "GET /s?id=1709014337316653784&wfr=spider&for=pc HTTP/1.1" 302 0
31-59-2022 09:59:14 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): wappass.baidu.com:443
31-59-2022 09:59:14 urllib3.connectionpool:DEBUG:https://wappass.baidu.com:443 "GET /static/captcha/tuxing.html?ak=572be823e2f50ea759a616c060d6b9f1&backurl=https%3A%2F%2Fmbd.baidu.com%2Fnewspage%2Fdata%2Flandingsuper%3Fthird%3Dbaijiahao%26baijiahao_id%3D1709014337316653784%26wfr%3Dspider%26c_source%3Dduedge&timestamp=1653991154&signature=03a526013b21f158f05cc02c572ba0a5 HTTP/1.1" 200 None
31-59-2022 09:59:14 urllib3.connectionpool:DEBUG:Starting new HTTP connection (1): baijiahao.baidu.com:80
31-59-2022 09:59:14 urllib3.connectionpool:DEBUG:http://baijiahao.baidu.com:80 "GET /s?id=1708947104485314046&wfr=spider&for=pc HTTP/1.1" 301 113
31-59-2022 09:59:14 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): baijiahao.baidu.com:443
31-59-2022 09:59:14 urllib3.connectionpool:DEBUG:https://baijiahao.baidu.com:443 "GET /s?id=1708947104485314046&wfr=spider&for=pc HTTP/1.1" 302 0
31-59-2022 09:59:15 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): wappass.baidu.com:443
31-59-2022 09:59:15 urllib3.connectionpool:DEBUG:https://wappass.baidu.com:443 "GET /static/captcha/tuxing.html?ak=572be823e2f50ea759a616c060d6b9f1&backurl=https%3A%2F%2Fmbd.baidu.com%2Fnewspage%2Fdata%2Flandingsuper%3Fthird%3Dbaijiahao%26baijiahao_id%3D1708947104485314046%26wfr%3Dspider%26c_source%3Dduedge&timestamp=1653991154&signature=ea31b9895610910ad211ea542dc8fbdd HTTP/1.1" 200 None
31-59-2022 09:59:15 urllib3.connectionpool:DEBUG:Starting new HTTP connection (1): www.moe.gov.cn:80
31-59-2022 09:59:15 urllib3.connectionpool:DEBUG:http://www.moe.gov.cn:80 "GET /fbh/live/2021/53640/sfcl/202108/t20210824_553661.html HTTP/1.1" 200 5489
31-59-2022 09:59:15 urllib3.connectionpool:DEBUG:Starting new HTTP connection (1): www.moe.gov.cn:80
31-59-2022 09:59:15 urllib3.connectionpool:DEBUG:http://www.moe.gov.cn:80 "GET /srcsite/A07/moe_953/202108/t20210813_551016.html HTTP/1.1" 200 6152
31-59-2022 09:59:15 urllib3.connectionpool:DEBUG:Starting new HTTP connection (1): baijiahao.baidu.com:80
31-59-2022 09:59:15 urllib3.connectionpool:DEBUG:http://baijiahao.baidu.com:80 "GET /s?id=1707582684279305453&wfr=spider&for=pc HTTP/1.1" 301 113
31-59-2022 09:59:15 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): baijiahao.baidu.com:443
31-59-2022 09:59:15 urllib3.connectionpool:DEBUG:https://baijiahao.baidu.com:443 "GET /s?id=1707582684279305453&wfr=spider&for=pc HTTP/1.1" 302 0
31-59-2022 09:59:15 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): wappass.baidu.com:443
31-59-2022 09:59:15 urllib3.connectionpool:DEBUG:https://wappass.baidu.com:443 "GET /static/captcha/tuxing.html?ak=572be823e2f50ea759a616c060d6b9f1&backurl=https%3A%2F%2Fmbd.baidu.com%2Fnewspage%2Fdata%2Flandingsuper%3Fthird%3Dbaijiahao%26baijiahao_id%3D1707582684279305453%26wfr%3Dspider%26c_source%3Dduedge&timestamp=1653991155&signature=71dc8415079acc3ab60e9c0e30518ce0 HTTP/1.1" 200 None
31-59-2022 09:59:15 urllib3.connectionpool:DEBUG:Starting new HTTP connection (1): baijiahao.baidu.com:80
31-59-2022 09:59:15 urllib3.connectionpool:DEBUG:http://baijiahao.baidu.com:80 "GET /s?id=1711611953710808879&wfr=spider&for=pc HTTP/1.1" 301 113
31-59-2022 09:59:15 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): baijiahao.baidu.com:443
31-59-2022 09:59:15 urllib3.connectionpool:DEBUG:https://baijiahao.baidu.com:443 "GET /s?id=1711611953710808879&wfr=spider&for=pc HTTP/1.1" 302 0
31-59-2022 09:59:15 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): wappass.baidu.com:443
31-59-2022 09:59:15 urllib3.connectionpool:DEBUG:https://wappass.baidu.com:443 "GET /static/captcha/tuxing.html?ak=572be823e2f50ea759a616c060d6b9f1&backurl=https%3A%2F%2Fmbd.baidu.com%2Fnewspage%2Fdata%2Flandingsuper%3Fthird%3Dbaijiahao%26baijiahao_id%3D1711611953710808879%26wfr%3Dspider%26c_source%3Dduedge&timestamp=1653991155&signature=380624c4947dff4aa50314f386a28594 HTTP/1.1" 200 None
31-59-2022 09:59:15 urllib3.connectionpool:DEBUG:Starting new HTTP connection (1): baijiahao.baidu.com:80
31-59-2022 09:59:15 urllib3.connectionpool:DEBUG:http://baijiahao.baidu.com:80 "GET /s?id=1711037731085892536&wfr=spider&for=pc HTTP/1.1" 301 113
31-59-2022 09:59:15 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): baijiahao.baidu.com:443
31-59-2022 09:59:15 urllib3.connectionpool:DEBUG:https://baijiahao.baidu.com:443 "GET /s?id=1711037731085892536&wfr=spider&for=pc HTTP/1.1" 302 0
31-59-2022 09:59:15 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): wappass.baidu.com:443
31-59-2022 09:59:15 urllib3.connectionpool:DEBUG:https://wappass.baidu.com:443 "GET /static/captcha/tuxing.html?ak=572be823e2f50ea759a616c060d6b9f1&backurl=https%3A%2F%2Fmbd.baidu.com%2Fnewspage%2Fdata%2Flandingsuper%3Fthird%3Dbaijiahao%26baijiahao_id%3D1711037731085892536%26wfr%3Dspider%26c_source%3Dduedge&timestamp=1653991155&signature=e63b39cc525f3b66efcc35f008c841af HTTP/1.1" 200 None
31-59-2022 09:59:15 urllib3.connectionpool:DEBUG:Starting new HTTP connection (1): baijiahao.baidu.com:80
31-59-2022 09:59:15 urllib3.connectionpool:DEBUG:http://baijiahao.baidu.com:80 "GET /s?id=1709215059532512801&wfr=spider&for=pc HTTP/1.1" 301 113
31-59-2022 09:59:15 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): baijiahao.baidu.com:443
31-59-2022 09:59:15 urllib3.connectionpool:DEBUG:https://baijiahao.baidu.com:443 "GET /s?id=1709215059532512801&wfr=spider&for=pc HTTP/1.1" 302 0
31-59-2022 09:59:15 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): wappass.baidu.com:443
31-59-2022 09:59:15 urllib3.connectionpool:DEBUG:https://wappass.baidu.com:443 "GET /static/captcha/tuxing.html?ak=572be823e2f50ea759a616c060d6b9f1&backurl=https%3A%2F%2Fmbd.baidu.com%2Fnewspage%2Fdata%2Flandingsuper%3Fthird%3Dbaijiahao%26baijiahao_id%3D1709215059532512801%26wfr%3Dspider%26c_source%3Dduedge&timestamp=1653991155&signature=f2321d5e16fd74b021f91fb082d634fc HTTP/1.1" 200 None
31-59-2022 09:59:15 urllib3.connectionpool:DEBUG:Starting new HTTP connection (1): www.moe.gov.cn:80
31-59-2022 09:59:16 urllib3.connectionpool:DEBUG:http://www.moe.gov.cn:80 "GET /jyb_xwfb/xw_zt/moe_357/jyzt_2020n/2020_zt04/baodao/202004/t20200409_441846.html HTTP/1.1" 403 None
31-59-2022 09:59:16 urllib3.connectionpool:DEBUG:Starting new HTTP connection (1): dangshi.people.com.cn:80
31-59-2022 09:59:16 urllib3.connectionpool:DEBUG:http://dangshi.people.com.cn:80 "GET /n1/2017/0111/c85037-29016357.html HTTP/1.1" 200 9605
31-59-2022 09:59:16 urllib3.connectionpool:DEBUG:Starting new HTTP connection (1): edu.people.com.cn:80
31-59-2022 09:59:16 urllib3.connectionpool:DEBUG:http://edu.people.com.cn:80 "GET /n1/2016/0405/c1006-28249915.html HTTP/1.1" 200 None
31-59-2022 09:59:16 urllib3.connectionpool:DEBUG:Starting new HTTP connection (1): baijiahao.baidu.com:80
31-59-2022 09:59:16 urllib3.connectionpool:DEBUG:http://baijiahao.baidu.com:80 "GET /s?id=1675492868046310265&wfr=spider&for=pc HTTP/1.1" 301 113
31-59-2022 09:59:16 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): baijiahao.baidu.com:443
31-59-2022 09:59:16 urllib3.connectionpool:DEBUG:https://baijiahao.baidu.com:443 "GET /s?id=1675492868046310265&wfr=spider&for=pc HTTP/1.1" 302 0
31-59-2022 09:59:16 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): wappass.baidu.com:443
31-59-2022 09:59:16 urllib3.connectionpool:DEBUG:https://wappass.baidu.com:443 "GET /static/captcha/tuxing.html?ak=572be823e2f50ea759a616c060d6b9f1&backurl=https%3A%2F%2Fmbd.baidu.com%2Fnewspage%2Fdata%2Flandingsuper%3Fthird%3Dbaijiahao%26baijiahao_id%3D1675492868046310265%26wfr%3Dspider%26c_source%3Dduedge&timestamp=1653991156&signature=053eeb7fd039a17282661e6c535eb287 HTTP/1.1" 200 None
31-59-2022 09:59:16 urllib3.connectionpool:DEBUG:Starting new HTTP connection (1): baijiahao.baidu.com:80
31-59-2022 09:59:16 urllib3.connectionpool:DEBUG:http://baijiahao.baidu.com:80 "GET /s?id=1665647307306458813&wfr=spider&for=pc HTTP/1.1" 301 113
31-59-2022 09:59:16 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): baijiahao.baidu.com:443
31-59-2022 09:59:16 urllib3.connectionpool:DEBUG:https://baijiahao.baidu.com:443 "GET /s?id=1665647307306458813&wfr=spider&for=pc HTTP/1.1" 302 0
31-59-2022 09:59:16 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): wappass.baidu.com:443
31-59-2022 09:59:16 urllib3.connectionpool:DEBUG:https://wappass.baidu.com:443 "GET /static/captcha/tuxing.html?ak=572be823e2f50ea759a616c060d6b9f1&backurl=https%3A%2F%2Fmbd.baidu.com%2Fnewspage%2Fdata%2Flandingsuper%3Fthird%3Dbaijiahao%26baijiahao_id%3D1665647307306458813%26wfr%3Dspider%26c_source%3Dduedge&timestamp=1653991156&signature=da9847b02d90edaa161a98d511574219 HTTP/1.1" 200 None
31-59-2022 09:59:16 urllib3.connectionpool:DEBUG:Starting new HTTP connection (1): www.moe.gov.cn:80
31-59-2022 09:59:16 urllib3.connectionpool:DEBUG:http://www.moe.gov.cn:80 "GET /srcsite/A26/moe_714/201706/t20170615_307015.html HTTP/1.1" 403 None
31-59-2022 09:59:17 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): pj.zol.com.cn:443
31-59-2022 09:59:17 urllib3.connectionpool:DEBUG:https://pj.zol.com.cn:443 "GET /434/4343719.html HTTP/1.1" 200 11154
31-59-2022 09:59:17 root:INFO:Finish title search in 5.413837432861328
31-59-2022 09:59:18 root:INFO:Finish get keywords in 1.0857713222503662
31-59-2022 09:59:21 root:INFO:Finish summarizing in 3.5138466358184814
31-59-2022 09:59:22 root:INFO:Finish predict emotion in 0.24495220184326172
31-59-2022 09:59:25 root:INFO:Finish classification in 3.736626625061035
31-59-2022 09:59:25 root:INFO:Finish title search in 8.58392333984375
31-59-2022 09:59:25 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-59-2022 09:59:26 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=0&ie=utf-8 HTTP/1.1" 200 None
31-59-2022 09:59:26 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-59-2022 09:59:27 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=100&ie=utf-8 HTTP/1.1" 200 None
31-59-2022 09:59:28 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-59-2022 09:59:29 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=200&ie=utf-8 HTTP/1.1" 200 None
31-59-2022 09:59:29 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-59-2022 09:59:30 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=300&ie=utf-8 HTTP/1.1" 200 None
31-59-2022 09:59:30 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-59-2022 09:59:31 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=400&ie=utf-8 HTTP/1.1" 200 None
31-59-2022 09:59:31 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-59-2022 09:59:32 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=500&ie=utf-8 HTTP/1.1" 200 None
31-59-2022 09:59:32 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-59-2022 09:59:33 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=600&ie=utf-8 HTTP/1.1" 200 None
31-59-2022 09:59:33 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-59-2022 09:59:34 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=700&ie=utf-8 HTTP/1.1" 200 None
31-59-2022 09:59:34 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-59-2022 09:59:35 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=800&ie=utf-8 HTTP/1.1" 200 None
31-59-2022 09:59:35 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.baidu.com:443
31-59-2022 09:59:35 urllib3.connectionpool:DEBUG:https://www.baidu.com:443 "GET /s?rtt=1&bsst=1&cl=2&tn=news&ie=utf-8&word=%E6%95%99%E6%9D%90&pn=900&ie=utf-8 HTTP/1.1" 200 None
31-59-2022 09:59:36 root:INFO:Finish title search in 10.186223268508911
31-59-2022 09:59:36 root:INFO:Finish title search in 10.18699312210083
31-59-2022 09:59:36 urllib3.connectionpool:DEBUG:Starting new HTTPS connection (1): www.huaxia.com:443
